ProteinA,ProteinB,Label
P56182,Q9YXL3,0
Q8N118,B2BUI7,0
Q9NUL3,Q20MH3,1
Q9UNP4,Q30NP4,0
Q8N806,A0A0X9JHC1,0
Q9Y6M4,Q5L4H4,0
O95926,P03468,0
Q5SWH9,Q5V8Z9,0
Q49MG5,A4D8X6,0
Q8TBB5,B4URE7,0
Q9UQN3,P0DOF8,0
O60725,P03508,0
Q8TD90,P0DOF8,0
P01031,A8CDU0,0
Q6IS14,Q1K9H6,0
P83105,P03468,0
Q96KR4,Q20NX5,0
Q8NI60,Q9YXL3,0
Q6ZNL6,C3W6D7,0
P50053,C3W5S7,0
Q9NQA3,Q20MC8,0
Q9Y6R9,Q20MC8,0
O00505,P03427,1
Q9NQZ5,Q9Q0U7,0
Q5SXM2,Q2PJP1,1
Q7Z4N2,B2BUI7,0
P12532,P03502,0
P30876,H9XIJ5,1
O75955,H9XIJ5,1
Q16656,P03431,1
P45378,B2BUI7,0
P51948,B4URF7,1
O60684,Q1K9H2,1
Q9H3Y8,C3W6D7,0
Q8N5R6,C9S3S8,0
Q96AB3,A0A0X9JHC1,0
Q02363,Q2RBU1,0
Q9UG01,Q20P38,0
P32238,Q8JSN5,0
Q7L590,Q2PJP1,0
Q9H479,P03502,0
P62256,B4URF0,0
Q6ZNB6,Q9YXL6,0
O43172,Q1I2B2,0
Q13287,B4URF7,1
P18509,Q3SBS5,0
Q30KP9,P03493,0
Q8TE60,Q1K9G9,0
A8MUZ8,Q9Q0U8,0
Q6IEE8,Q20MH3,0
P34969,P06827,0
Q99102,A5Z256,0
Q8WW27,Q0A2H1,0
Q5H9S7,Q2RBU1,0
P31749,Q1WDM0,0
Q495Y7,O92551,0
Q7Z3G6,A8C8W5,0
P09912,Q2F4V2,0
Q15121,P26053,0
Q8WXG8,Q3SBS4,0
Q3KR37,Q8JSN6,0
Q9UQ13,Q1WDM0,0
Q9P2I0,Q1K9G9,0
P54829,P04663,0
Q68EN5,B4URF7,0
P52738,P69277,0
O43196,Q01639,0
Q9BPX3,Q30NP4,0
Q01860,Q07FI1,0
Q96L58,Q8JSN6,0
Q92826,A8C8W5,0
P63267,Q9WPI5,1
Q8N895,A0A0X9JHC1,0
Q01064,Q01639,0
P54136,P03466,0
Q6ZT52,P31343,0
P52799,P04664,0
Q6ZRV2,A5Z256,0
Q9ULL8,P31343,0
Q9BZJ6,P69277,0
O75110,Q8JSN5,0
Q8NEV1,H9XIJ5,0
Q9UI36,Q67296,0
Q5BKX8,P03431,0
O95997,Q1K9H5,0
Q86WC6,P69277,0
Q96RT1,Q20MH4,1
P15529,P03437,0
Q6ZQY7,P03468,0
Q08211,Q6PNE5,1
O75818,Q9YXL6,0
Q8N3F0,P03431,0
O75907,Q0A2M3,0
Q9UHJ9,Q8JSN8,0
Q0P670,P31343,0
Q9H9L4,Q20MH8,0
Q9NWW9,Q01639,0
Q8NGE5,P03437,0
Q96NT3,Q82506,0
Q96EK9,P03502,0
Q5SQN1,A4ZNP8,0
A6NER3,A8C8W5,0
P17081,P03493,0
Q00987,B4URF0,0
Q96AB3,O92551,0
P07332,P06827,0
Q9BUJ2,Q82506,1
D6RF30,Q0A442,0
Q5T6M2,P03496,0
Q9BV44,A4ZNQ2,0
O15444,B4URF0,0
Q96P16,Q03909,0
P51178,A7UPX0,0
P36639,Q1K9E3,0
Q15818,O92551,0
Q14680,Q38SR2,0
Q99707,P03427,0
O95219,Q20MH4,1
Q9Y5R4,P03493,0
Q9UBU9,A8C8W5,0
P06732,Q1I2B2,0
Q9BRV8,Q5V8Z9,0
Q86SQ9,B4URA9,0
Q7KZF4,Q8JSN5,0
H3BSY2,B4URF0,0
Q9NZA1,P04663,0
P63120,P68043,0
Q6PI47,C9S3S8,0
P54762,A0A0X9JHC1,0
P50458,Q07FI1,0
O95389,Q67296,0
I3L4A1,Q6DP93,0
Q9UBS3,P08276,0
Q96MX3,Q38SQ2,0
Q9HB31,Q01639,0
P24593,Q9YP60,0
P19793,Q38SR2,0
A0A087WX78,Q1K9E2,0
Q9BXU1,Q5V8Z9,0
O14503,P03508,1
O60921,Q5QF18,0
Q9BYM8,P06827,0
Q96P65,Q6VE52,0
A0A075B6I9,A0A0X9JHC1,0
P57727,B2BU63,0
Q5T7N8,A5Z256,0
Q9H0C1,Q6VE52,0
Q9BXP2,Q20MC8,0
Q99729,O56264,1
O97980,Q8JSN8,0
P62937,P03496,1
Q01094,B2BU63,0
Q5TAP6,P06821,0
O75962,P04663,0
Q9UN19,Q5QF18,0
Q13214,Q6DP94,0
P52292,Q38SQ9,1
Q86W25,B2BUI7,0
Q16816,Q1I2B2,0
P12236,P03496,1
Q9C0E4,Q07FI1,0
Q16825,Q99AU3,0
Q5T7P2,Q33CG5,0
O75190,Q1K9H5,1
Q8NG31,Q3SBS5,0
O00217,P11133,0
Q5VV17,Q1K9H6,0
P54802,P03428,0
Q96A84,Q67020,0
Q8N4M7,B4URE7,0
Q96JC1,P68043,0
Q9Y305,B2BUF1,0
Q8NH03,Q9Q0U8,0
Q9H114,P03508,0
Q9HAH1,Q6DPG0,0
Q16611,H6QM92,0
Q9BYL1,Q8JSN5,0
Q93034,Q20MC8,0
P14373,P03495,1
Q9UNN4,Q38SR2,0
Q9P0M4,Q67020,0
Q06609,Q38SR2,0
P13807,Q8JSN6,0
P17010,A4ZNP8,0
O94827,Q1K9H6,0
Q9H5H4,A8C8W5,0
Q9BTP7,Q91LS8,0
Q9GZZ0,Q6PNE5,0
Q05639,Q9WPI5,0
Q8TDG4,B2BUF1,0
D6REE5,P30910,0
Q8WUT9,P06827,0
Q96IK0,H6QM92,0
Q14526,Q8JSN5,0
Q8N9F0,A8C8W5,0
Q6IMN6,Q20NX5,0
Q70EK9,Q9Q0U7,0
O75112,P30910,0
O75446,Q20MD1,0
Q3SY46,Q2PJP0,0
Q5T890,P06821,0
Q8WU79,P11133,0
Q96BI3,Q38SQ9,0
Q6UVY6,Q01639,0
P19022,P03433,0
E5RJ46,Q6DPU2,0
Q9NVV9,Q20MD1,0
P15498,P31343,0
Q401N2,Q2PJP1,0
P67809,P03427,1
P0DPD6,A4D8X6,0
P0DPA2,Q0A2H1,0
Q6UVY6,P03496,0
Q14139,Q20MH8,1
Q6QN14,H9XIJ5,0
Q6IQ20,P03427,0
P27707,B4URE7,0
Q9HBJ0,Q6DP93,0
P54709,P06827,0
Q8TE12,Q1K9H6,0
P57737,O56264,0
Q6FIF0,Q9WPI5,0
Q05C16,B4URF7,0
Q01105,C9S3S8,0
A0A096LP01,Q9DLK6,0
Q8TDB6,Q91U50,0
Q5T011,A4ZNP8,0
C9JDP6,P04663,0
O60675,Q20P38,0
Q9UJ83,P0DOF8,0
P50150,Q6VE52,0
Q6ICB0,Q1K9H5,0
O75409,Q1K9H2,0
O75348,Q6DPA0,1
Q8N1N4,Q9YXL6,0
Q9UBX3,B4URE7,1
O76083,B2BUF1,0
Q15834,Q9WPI5,0
Q4KMQ2,Q8JSN8,0
Q8N4U5,Q9Q0U8,0
Q6ZPA2,P26053,0
P51811,B4URF6,0
Q96EH8,Q9Q0U8,0
P55060,Q20MH8,1
Q9NTG1,Q33CG5,0
Q6P4H8,P11133,0
Q86SG3,Q30NP4,0
Q96RG2,Q20MH3,0
P56597,P03485,0
Q4W5P6,Q2VC93,0
P80108,Q20NX5,0
P03897,P03428,0
Q96RL6,Q20MH3,0
Q5T8I3,P06821,0
Q01085,Q2PJP0,0
Q6JVE5,Q8JSN8,0
P48067,Q6DPU2,0
Q9P1Z2,Q20MD1,1
P62750,Q67020,0
F2Z398,H6QM92,0
Q9H0Q3,Q8JSN5,0
Q8TCI5,Q2PJP1,0
Q01113,Q38SQ9,0
P51788,Q20P38,0
P51690,B2BUI7,0
Q8NH01,Q38SR2,0
P54826,Q0A2H1,0
P81534,Q82506,0
Q9NPL8,Q2PJP1,0
P54284,Q8JSN5,0
Q3MIX3,A4ZNP8,0
Q8NGV5,P04663,0
Q9NUP7,C3W6D7,0
P47897,Q20MH8,1
O75061,P03485,0
P30532,P03468,0
Q8N149,Q9WPI5,0
P57768,P11133,0
P54257,Q1K9H6,0
Q92887,H9XIJ5,0
Q5F1R6,Q30NP4,0
Q9BZA0,Q6PNE5,0
Q9P2W6,P03452,0
P46091,Q6DPA0,0
Q6NVV9,Q1K9E2,0
Q38SD2,P26053,0
Q9Y4G6,Q3SBS5,0
Q76KX8,Q01639,0
O00462,A0A0X9JHC1,0
Q5W0U4,Q6DP94,1
Q8WUS8,Q6DPA0,0
O00625,Q3SBS4,0
Q13362,A4ZNP8,0
B1ANH7,P03468,0
Q8NGR3,Q6DP94,0
Q658N2,P03493,0
Q9NQC1,H9XIJ5,0
P57723,Q3SBS5,0
Q92485,Q2VC93,0
Q9HBI0,Q38SQ2,0
Q765P7,B2BU63,0
O95461,Q01639,0
P07498,Q38SQ2,0
Q9P2R3,Q67296,0
Q96QA6,P03508,0
Q01151,Q1K9H2,0
Q86YJ5,P30911,0
Q99689,Q38SR2,0
P40425,P0DOF4,0
Q9BYG5,Q6DPA0,0
P0C0S8,P06821,0
Q96GM8,Q0A442,0
Q12972,A4ZNQ3,0
Q9C0C9,Q1K9H5,1
P49589,Q6VE52,1
Q13033,A4ZNP8,0
P16930,P11133,0
A6NED2,Q3SBS5,0
Q9H939,B2BUF1,0
P05386,Q0HD54,1
Q96PB1,Q8JSN5,0
P55344,B4URF7,0
Q06546,Q8QPK2,0
Q9H7D0,Q20MD1,0
Q96SU4,Q9WPI5,0
B2RXH4,A5Z256,0
Q5TYM5,P0DOF4,0
P09497,Q91LS8,0
Q9UJC3,Q20MD1,1
O00442,Q20MD2,0
Q9NQV5,Q5QF18,0
P27701,P03493,0
O14594,Q38SQ9,0
Q9P2W1,A4D8X6,0
Q6PIY7,P03431,0
Q6ZMY9,Q03909,0
Q86VQ3,Q9YXL3,0
A0A075B6I6,P03428,0
Q12950,Q8JSN5,0
P60468,Q1K9H5,1
P01375,A5Z256,0
Q9BXI9,Q38SR2,0
O15033,D1LN35,0
A1L188,Q67296,0
P58304,P03452,0
P59022,Q0A2M3,0
Q9Y224,Q8JSN5,1
P48165,Q30NP4,0
A0A0B4J245,P11133,0
O95502,P04663,0
O00625,Q0A2M3,0
Q14563,A4D8X6,0
Q7Z3G6,Q8JSN5,0
Q7Z3T1,A4ZNQ3,0
Q6DKI7,P06827,0
P49720,Q1K9H5,1
O15198,O92551,0
Q13347,P03427,1
Q3MHD2,Q1K9E3,0
P20916,B2BUI7,0
O95427,Q5V8Z9,0
Q8N4Q1,Q1I2B2,1
P21673,P03452,0
Q9UBW7,Q6DP93,1
O14958,Q6VE52,0
Q9P0G3,Q6DPU2,0
Q9Y5L0,Q20MH8,1
Q16678,Q30NP4,0
Q9UBU9,P03502,0
Q8TD31,Q8JSN5,1
Q8TB24,A8C8W5,0
Q8WU20,P31343,0
Q9HAU8,Q20MD1,0
Q9NS66,Q2RBU1,0
Q8N9H9,P03427,0
Q9UHF1,P04663,0
Q15070,B4URE7,1
Q9Y5J5,B4URE7,0
Q5VY43,Q8JSN8,0
O15016,P30911,0
Q5JSP0,Q6DPU2,0
Q96MW5,Q2PJP1,1
Q04446,Q91MA7,0
Q86U42,P11133,0
P17027,Q2PJP0,0
Q8N6K4,Q0HD54,0
O75334,A8CDU0,0
O00204,Q6DPU2,0
A8K0R7,Q8JSN8,1
Q9Y3D5,Q1K9H6,0
Q96EZ8,I7CAR2,0
Q9BXX2,C3W5S7,0
P63119,Q20MC8,0
Q5JUK3,Q20MH3,0
Q5VZF2,Q30NP4,0
Q9UND3,P26053,0
Q70SY1,Q20MC8,0
Q3B820,Q9Q0U7,0
Q9Y274,Q20MH8,0
Q8NGH6,A5Z256,0
Q9H7B2,Q2F4V2,0
O95807,Q0A2H0,0
P04183,A8C8W5,0
P63096,Q0A2M3,0
Q5T7B8,Q3SBS4,0
Q8N8W4,Q0A2M3,0
P20226,Q8QPK2,0
P27352,Q5V8Z9,0
Q8N5W8,P03431,0
O60663,Q38SQ2,0
Q15726,A4ZNQ2,0
P30414,A4ZNQ2,0
A0A0K0K1A5,Q8JSN5,0
Q96ED9,D1LN35,0
O60512,A4ZNQ2,0
Q58WW2,B4URE7,0
Q9Y210,Q38SR2,0
Q8N0U7,A4ZNQ2,0
P04201,Q6PNE5,0
Q9BPW4,Q6DNN3,0
O15550,Q5QF18,0
Q567U6,Q9YXL3,0
Q8TDI0,Q20MD1,0
A0A3B3IS55,B4URE7,0
Q16384,Q0HD54,0
Q4LDE5,P06827,0
Q8NGB4,I7CAR2,0
Q96A59,D1LN35,0
P32519,Q2PJP0,0
Q16559,Q6DP94,0
Q96S95,Q1I2B2,0
Q3MIR4,Q67020,0
Q0P651,Q8JSN8,0
Q9Y3E7,P11133,0
Q8IX18,P03431,0
Q9Y320,P31343,0
P36268,Q99AU3,0
Q9Y241,P69277,0
Q9ULS5,Q67296,0
Q13011,A8CDU0,0
Q9H112,Q67296,0
O15265,C9S3S8,0
P56545,Q0A2H0,0
Q9BQI3,Q9DLK6,0
Q13227,Q2PJP1,1
Q9BRQ8,Q20MD1,0
P52744,A4ZNQ3,0
P28336,P0DOF8,0
Q9H2B4,B2BU63,0
Q9BVC5,P04663,0
Q9Y5S2,Q2VC93,0
Q96DX7,A0A0X9JHC1,0
P56715,Q30NP4,0
Q15233,Q6DP94,0
Q9UIM3,Q0A2H1,0
Q9BY67,P04663,0
P04798,Q01639,0
P19429,A4ZNQ2,1
Q3Y452,P03431,0
Q6IEZ7,Q2F4V2,0
Q9Y227,Q5QF18,0
Q8IWW8,B4URF7,0
A4D1Z8,A8CDU0,0
A0A1B0GVT2,I7CAR2,0
O60268,Q5L4H4,0
O60313,Q38SR2,0
Q9Y5Y6,A4D8X6,0
Q9BYW3,B2BUF1,0
Q9Y4I1,Q91LS8,0
Q5T0Z8,P03466,0
O60732,B4URE7,0
P23508,P03485,0
B7Z8K6,P03508,0
P17041,Q1K9I7,0
Q18PE1,Q20P38,0
Q8WWH4,D1LN35,0
Q6NSZ9,C3W5S7,0
Q6ZMD2,B4URF6,0
O95786,P03496,1
P45877,P0DOF4,0
P50452,Q8QPK2,0
Q6P656,Q3SBS5,0
Q8IYA2,B2BUF1,0
O60318,Q1K9H2,0
Q16798,Q91LS8,0
P52298,Q1K9H2,1
O95363,Q9Q0U7,0
Q9NZF1,P03431,1
P42336,O56264,1
Q6UWQ7,Q6DP94,0
Q86W74,P03502,0
Q9NS73,P03508,1
P01614,P30910,0
Q9H9Y4,P03493,0
A0A087WWA1,Q1K9E2,0
P15941,B4URA9,0
Q8NGE9,P11133,0
P04264,P03433,0
Q8NAA6,A0A0X9JHC1,0
Q6RI45,Q91LS8,0
O43852,B4URF7,1
Q29980,A4ZNQ3,0
Q16557,Q0A442,0
Q9H3R5,Q20P38,1
O96020,P68043,0
P63104,Q9WPI5,1
Q9Y5Y9,Q1I2B2,0
Q8WZ71,Q38SQ2,0
Q8IXZ3,Q38SR2,0
P20839,Q1K9H5,0
Q6UXG8,Q1K9I7,0
Q9Y615,Q3SBS5,0
Q5T0J3,A5Z256,0
Q96JL9,O56264,0
P0CG33,P03431,0
P56377,P03502,0
P18507,O56264,0
P30740,Q0A2H1,0
Q14210,P08276,0
Q5EBL8,Q0A442,0
Q6PI47,Q20MD1,0
P55774,Q33CG5,0
P13584,Q3SBS4,0
E9PKD4,Q20MD5,0
P63279,P03495,1
Q8N823,H9XIJ5,0
P0C7W6,P03508,1
P31249,P03485,0
Q14916,B4URF0,0
Q3ZCW2,Q20MD2,0
P20592,Q91U50,0
Q15438,P06821,0
Q969E4,Q91U50,0
P32004,Q9YP60,0
P49788,Q2VC93,0
O00217,Q03909,0
Q9BV38,H6QM92,0
A4UGR9,Q8JSN8,0
Q53EQ6,Q9DLK6,0
Q9UII2,Q20MC8,0
A8MUM7,C3W6D7,0
Q9BXE9,A4ZNQ2,0
Q8N7M2,Q38SQ2,0
P62805,P03496,1
C9JUS6,P03431,0
P10147,P31343,0
Q5VTA0,Q2F4V2,0
Q8TDD5,Q5QF18,0
O43623,Q0A2H1,0
P55822,P03493,0
Q8NHC8,B4URE7,0
Q13323,P03466,0
Q8N7B6,Q1K9H2,0
P21815,A4D8X6,0
Q7Z494,Q2VC93,0
A6NNA2,P30911,0
Q93077,P03495,1
O95450,Q9Q0U7,0
P04632,Q6DPA0,0
Q92674,A4ZNQ2,0
O94887,Q20MH4,0
A8MWV9,B4URF7,0
Q96PZ7,Q1K9H6,0
P43115,P03428,0
Q16557,Q1K9E2,0
Q92569,H6QM92,0
Q9P127,Q3SBS4,0
P52209,P03485,0
Q9Y2Y1,Q3SBS5,0
Q14657,Q2RBU1,0
O43248,Q99AU3,0
Q9H324,P06827,0
Q9NUU7,Q9Q0U8,0
Q5TD94,H9XIJ5,0
Q9BQ67,Q1K9H6,0
Q9UBW7,P26053,0
P48165,Q1WDM0,0
O76038,Q20MD5,0
Q9BRR9,P03452,0
Q96L96,O92551,0
O15353,A4D8X6,0
Q6ZNL6,P03493,0
Q6IF99,Q67020,0
Q86T26,D1LN35,0
Q76M96,Q8JSN8,0
Q5W186,Q9WPI5,0
Q9H4R4,Q2VC93,0
Q68DK7,Q3SBS4,0
Q8NC96,Q2PJP1,0
Q2M1K9,Q20MD1,0
O43184,Q9YP60,0
Q9NVA2,P06821,0
P20292,P03437,0
P78406,Q82506,1
Q7RTT5,P03508,0
Q8NHC5,P03452,0
O43423,Q1K9H2,0
Q66K79,Q20MH8,0
P35372,Q1K9E2,0
Q96C28,Q9Q0U7,0
P61968,Q82506,0
Q6QN14,C3W5S7,0
P49721,Q1K9H5,1
P17987,P03496,0
Q8IWU4,Q03909,0
P09912,Q1K9H6,0
O43933,Q0A2M3,0
Q96SK2,P03433,0
I3L318,Q20MH4,0
P63096,O56264,0
P14209,Q8JSN6,0
Q8TE68,Q30NP4,0
P56747,A5Z256,0
Q86UK7,I7CAR2,0
O60664,Q6DP93,0
Q6UWF3,Q9YXL6,0
P18848,Q2PJP0,0
Q86XQ3,Q20MC8,0
P22680,Q2RBU1,0
P37058,P03431,0
P49888,P06827,0
P85298,Q20NX5,0
Q8J025,B4URF7,0
O60830,P26053,0
O95754,P03431,0
Q96Q45,Q20MD5,0
Q7Z4L0,A0A0X9JHC1,0
Q12768,Q9DLK6,0
O75348,P03508,1
Q8N535,Q9Q0U8,0
P15088,C3W5S7,0
Q04760,A4ZNQ3,0
Q9ULE4,P03468,0
O43237,Q0A2H0,0
P30041,Q6DPG0,0
Q9HBD1,Q9WPI5,0
Q6ICL3,Q20MH8,0
Q14994,P08276,0
Q9BX82,Q8JSN6,1
Q6ZTR6,C9S3S8,0
Q96JC1,Q6VE52,0
Q6NXT2,Q5L4H4,0
Q96MA6,B4URF6,0
Q9NP97,Q33CG5,0
Q5W5W9,C3W6D7,0
Q969I6,C9S3S8,0
Q52LR7,Q33CG5,0
P25791,P03495,0
F7VJQ1,Q5L4H4,0
P14598,Q20MD1,0
P40939,Q20MH8,1
O00160,Q5QF18,0
Q8TEQ0,A0A0X9JHC1,0
O75360,Q2VC93,0
Q13670,Q8JSN6,0
Q8NGN3,P03495,0
Q15797,Q03909,0
O00165,Q6DPG0,0
Q9UMX0,P30910,0
Q9BT49,Q5QF18,0
Q9H4D0,P06821,0
Q01433,A4ZNQ3,0
Q8NCR6,P03468,0
O60678,Q20P38,0
Q9BR11,P03495,0
Q86X60,B2BUF1,0
Q5JPE7,A5Z256,1
P29558,Q3SBS4,0
Q8IYG6,Q1WDM0,0
Q9BTZ2,P30910,0
Q16853,Q2F4V2,0
Q14695,O92551,0
P28336,O92551,0
Q8WXC6,P06821,0
Q2M3V2,Q20MH4,0
Q9NU63,B2BU63,0
Q96HS1,Q20MH8,1
O75821,P03433,0
Q13506,A4ZNQ2,0
P01857,Q0A2H1,1
Q6UXH0,P03427,0
O75348,Q6DP94,1
Q8TBK6,Q99AU3,0
Q8IZ13,P03485,0
Q6ZVK1,P06821,0
O95424,P68043,0
P01375,Q6VE52,0
P49768,Q1K9H6,0
Q9NV88,Q91U50,0
P21462,P03466,0
Q9H0A0,P08276,0
P29973,Q9DLK6,0
Q8N7Y1,A4D8X6,0
Q15811,I7CAR2,0
P55107,Q5QF18,0
Q96DC8,A5Z256,0
O14653,P31343,0
Q8IZP0,Q38SQ2,0
Q96NI8,A7UPX0,0
Q9BRP4,P31343,0
Q5YKI7,A0A0X9JHC1,0
Q14938,Q1K9E2,0
Q5VUJ6,Q20MC8,0
Q96RT1,P03485,0
Q8IWB9,Q2RBU1,0
Q96SK3,P06821,0
Q6UUV7,Q20MD5,0
Q96GN5,Q8JSN5,0
Q9BZP3,B2BUI7,0
Q8NAM6,P08276,0
P42695,Q20MH8,1
Q9UD71,C9S3S8,0
A6NFT4,P03496,0
P28072,B4URF7,1
Q9H7D0,Q0A442,0
A6NKX4,Q30NP4,0
Q8TBC5,Q2PJP0,0
Q9GZZ6,Q9YXL6,0
Q9NUL3,Q6DP93,1
P07315,P03452,0
Q3LI66,Q5L4H4,0
Q13705,P03452,0
Q9H2M3,Q9WPI5,0
Q9BUB7,B4URF6,0
Q53F19,Q0A2H0,0
Q6ZNI0,Q20MH8,0
Q15326,Q91MA7,0
O15212,P04664,0
Q52LD8,P0DOF4,0
O75477,Q99AU3,0
Q86WI0,Q9YP60,0
Q8TDQ1,Q91U50,0
Q5SNV9,Q6DPU2,0
A6NNY8,Q9Q0U7,0
O60346,Q6DPA0,0
Q9UIL8,P04663,0
A0A0K0K1G6,Q9DLK6,0
A8MQ11,A5Z256,0
A0A075B6I9,Q9Q0U7,0
Q9UIM3,Q20NX5,0
P63096,P03468,0
P21912,Q6DP93,1
Q5JTB6,Q1K9G9,0
Q8TAU3,Q9YXL3,0
P06280,Q07FI1,0
P0DJD9,Q1K9H5,0
Q86W47,P31343,0
P51684,A7UPX0,0
P09228,A4D8X6,0
Q8NB16,Q2PJP1,0
Q8TCG5,Q2PJP0,0
Q9Y6N3,Q91U50,0
F5H7A5,P26053,0
O00214,Q8QPK2,0
Q49AN0,P31343,0
P36544,Q67020,0
O94927,Q1K9H5,1
Q9NYR9,Q9Q0U7,0
A0A096LP01,P03452,0
Q9UJT9,P30911,0
Q8IUH8,Q20MD2,0
Q9C0J1,Q8QPK2,0
P20930,C3W6D7,0
Q8N448,P0DOF5,1
P11161,Q20P38,0
P23560,Q20MD5,0
O60240,Q1WDM0,0
Q96FC7,Q0HD54,0
Q13536,Q1K9H5,0
Q5TYM5,Q0HD54,0
Q53T94,H9XIJ5,0
H0YJ75,P03433,1
Q9HCN3,P04664,0
P08238,P03427,1
Q7Z3Q1,H6QM92,0
Q13155,P03508,1
O43390,Q6PNE5,1
Q9UKD1,Q5L4H4,0
P62826,Q6DP94,0
O60494,P69277,0
A1L020,Q9DLK6,0
Q12816,Q38SR2,0
Q9BT78,Q38SQ2,0
Q6ZNM6,P03427,0
Q9UKQ2,P03508,0
Q6ZNC4,Q2PJP0,0
Q86Y27,Q6DPG0,0
Q14344,Q8QPK2,0
Q96FH0,Q2PJP0,0
O14907,P04664,0
Q9H0R3,Q0HD54,0
Q9H2L4,Q8JSN8,0
Q8IZ52,Q1K9E2,0
Q86VR7,Q99AU3,0
Q1A5X6,Q9YXL6,0
O94991,Q30NP4,0
Q8NGB4,P06827,0
Q9H0V9,Q6VE52,0
Q8IUB3,P03452,0
Q58FF6,Q9Q0U8,0
Q6UXA7,Q2VC93,0
P53367,A4ZNQ3,0
Q9GZU5,Q6PNE5,0
Q96FT9,P03495,0
Q6UX52,Q0A2H1,0
P28845,Q6DPU2,0
O15270,P03496,0
Q14684,B4URE7,0
O75386,Q30NP4,0
Q9Y2D5,Q9YXL6,0
O00507,Q67020,0
Q9BVC3,Q33CG5,0
P35269,A8C8W5,0
Q03113,Q82506,0
Q9UNN5,Q6PNE5,0
Q969E4,Q03909,0
P42695,Q8JSN5,0
A6NGN4,Q8JSN8,0
P29558,Q6DP93,0
C9J202,P03502,0
Q99932,B2BUI7,0
Q96G23,Q38SR2,0
O43924,Q3SBS4,0
Q96G97,Q2VC93,0
Q9BWW7,Q1K9H5,0
A0A0C4DH28,B4URF6,0
P0C7U9,Q01639,0
Q96EL2,Q20MD2,0
Q9BZQ6,Q9YP60,0
Q96LB1,A5Z256,0
Q6UWF5,P03428,0
Q9QC07,B4URF0,0
Q8N1B3,Q9Q0U8,0
Q6PI77,Q6DP94,1
O15266,P31343,0
Q9UJA9,Q9Q0U8,0
Q6NVU6,H9XIJ5,0
Q8N349,Q20MH4,0
Q99835,Q3SBS4,0
Q5SRH9,Q5L4H4,0
Q8N1G4,H9XIJ5,0
O94778,P06827,0
P48059,Q1K9E2,0
Q9BYP9,P06827,0
Q8WY54,Q20NX5,0
Q8NH79,A5Z256,0
O14512,Q9YXL6,0
Q9UQ16,P03496,0
A0A0A0MRK1,P03437,0
Q0VGL1,P03466,0
Q9H213,P03433,0
Q9BY49,Q6DNN3,0
Q5ST30,Q38SQ2,0
Q9NUQ3,Q0A2M3,0
Q9P246,P03485,0
A0A1B0GW54,P04664,0
O15194,Q1WDM0,0
O15344,Q91LS8,0
A6NNL5,P03466,0
P01857,Q20MH4,1
Q6L8H2,P03493,0
Q13316,Q9YXL6,0
O14771,P08276,0
Q6PGN9,Q38SQ2,0
Q70CQ1,Q20MH3,0
P80108,P68043,0
A6NC98,P03502,0
P21741,Q2VC93,0
P09210,Q82506,0
Q9H649,Q82506,0
Q96A00,P03468,0
Q96AX9,Q6DPA0,0
P07225,P30911,0
Q2M1K9,B4URE7,0
Q9UI32,Q5L4H4,0
P04280,A4D8X6,0
P29966,B4URF7,1
Q6PIW4,Q2PJP0,0
P81277,A4ZNP8,0
O75712,P69277,0
P00451,P11133,0
Q8NDX9,Q8JSN6,0
P16519,Q6DNN3,0
Q9BZJ0,P03508,0
P53990,Q1K9G9,0
Q96AJ1,A0A0X9JHC1,0
Q8TAP4,Q5QF18,0
Q07075,P08276,0
Q8TEA8,Q9DLK6,0
A0A075B6N3,Q20P38,0
Q9UNS1,Q20MH8,1
Q15125,Q6DPU2,0
Q9HAE3,P03493,0
Q15155,P03495,0
A5YM69,P03485,0
Q2Q1W2,H9XIJ5,0
Q6P1X5,P03493,0
H3BN30,B4URF7,0
Q08397,P03468,0
Q9H2G9,Q5L4H4,0
A2NJV5,B4URE7,0
O14492,A7UPX0,0
Q96I34,Q01639,0
Q96JN8,Q2RBU1,0
Q5R372,P03485,0
O43303,Q0A2H1,1
Q8N127,Q6VE52,0
Q6IF00,Q0HD54,0
Q9ULW0,Q9DLK6,0
P48167,Q38SQ9,0
P21453,Q38SQ9,0
Q9Y3I0,Q20MH3,1
Q9BXJ9,Q2VC93,0
P06899,B4URF0,1
O15195,B2BUI7,0
Q8WXF1,Q91LS8,0
P17927,Q6DPA0,0
Q5T5F5,P04664,0
Q8TAB7,Q6DP93,0
Q12904,P08276,0
Q9P2E5,Q20MH4,0
Q01581,Q9Q0U8,0
O75808,Q5L4H4,0
P11498,Q38SQ9,0
O75306,Q38SR2,0
Q9UPV7,P30910,0
Q9BQN1,P03466,0
Q86YD1,Q1K9H2,0
Q8TAI7,Q6DPG0,0
P07358,P04664,0
Q96RY5,Q6DPG0,0
Q96JB1,Q9YXL6,0
O95749,P03428,0
Q16819,P03428,0
Q9H3F6,P03502,0
O14994,B4URF0,0
P23141,H9XIJ5,1
P13533,Q91LS8,0
P62314,P03495,0
Q9NPD3,Q1K9I7,0
Q9NX76,B2BUF1,0
Q96GM1,Q1K9E2,0
Q8N697,Q8JSN8,0
Q96KJ4,P06827,0
Q5SGD2,Q1K9E2,0
Q96R67,P03431,0
Q12798,P03502,0
Q92796,Q82506,0
Q8TBF2,Q1K9I7,0
