ProteinA,ProteinB,Label
Q8NCT1,Q03909,0
O43741,Q5L4H4,0
Q9H330,P0DOF4,0
P0DP03,Q2VC93,0
Q9Y6A4,Q2PJP0,0
Q9NW38,P04664,0
P24278,P03485,0
Q8IU99,P03496,0
Q6F5E7,P26053,0
Q8WW27,Q1WDM0,0
Q7Z2W7,P03452,0
Q53H12,B4URE7,1
Q96IX5,Q1WDM0,0
P41440,Q1K9E3,0
P05107,P03496,0
Q8N3Z6,A0A0X9JHC1,0
P13693,Q38SQ2,0
P35240,Q20P38,0
P09919,O56264,0
O43555,Q1I2B2,0
Q9BWC9,Q6DNN3,0
Q6L8H4,P26053,0
P16104,Q01639,0
A2A3L6,Q6DP93,0
Q9HBB8,D1LN35,0
A0A075B6V5,Q6VE52,0
A3QJZ7,Q20MC8,0
Q8IZD9,Q99AU3,0
P12524,Q9DLK6,0
Q86WR7,A7UPX0,0
Q96MX3,Q20MH8,0
P13196,P03427,0
O15226,Q6VE52,1
O75486,Q03909,0
Q9NZN5,Q6DP93,0
Q56UQ5,B4URF7,0
Q6GPH4,Q9Q0U8,0
Q5BKX6,Q1K9E2,0
O75925,B4URE7,0
Q99999,Q1K9G9,0
Q8N7Y1,A4ZNQ3,0
Q8ND76,Q9WPI5,0
Q8IYB1,Q67296,0
Q96G97,Q20MH3,1
P25774,O56264,0
P42679,Q9YP60,0
Q6ZMZ3,Q9YXL3,0
O00534,Q8JSN5,0
P06400,B2BUF1,0
P11245,B4URF7,0
O14907,A4ZNQ3,1
P10600,Q99AU3,0
Q95460,Q1WDM0,0
Q9P212,C9S3S8,0
Q5SY80,Q1WDM0,0
O14994,Q67296,0
O75083,Q20NX5,0
Q13838,Q30NP4,0
Q7L1Q6,P03452,0
Q9P260,B4URF0,1
Q96SL1,B2BUF1,0
Q13127,Q20MH3,0
Q7L4E1,Q07FI1,0
Q93099,Q20MD1,0
P51784,P15659,1
P61081,Q8QPK2,0
Q12959,P30910,1
Q8WXC3,Q9WPI5,0
Q5JVG8,Q1K9H6,0
A6NFE2,P03437,0
P14770,Q0A2H0,0
Q5SZD4,Q20MD5,0
O60506,P03496,1
O14948,B4URF7,0
O95140,B4URF0,0
Q6UB99,Q99AU3,0
Q5SVQ8,B4URF6,0
Q02156,Q99AU3,0
Q5ST30,Q5V8Z9,0
O00401,B2BUI7,0
P04183,P0DOF4,0
O14508,Q6DP94,0
Q9NRR8,Q8QPK2,0
Q8IYD1,Q38SQ9,0
Q6GPI1,P03495,0
Q9H0A6,Q20P38,0
O95716,P30910,0
P35498,Q20MD2,0
P40123,Q67296,0
Q96LW2,Q01639,0
A0A0B4J238,P0DOF8,0
Q9NXF8,A5Z256,0
P60033,Q20MH3,0
Q53GA4,P03495,0
O75746,A8C8W5,0
Q86SQ3,Q1WDM0,0
P0DMS9,Q20NX5,0
Q9Y5Z6,Q5V8Z9,0
Q5VWN6,Q9YXL6,0
Q02833,Q20MD2,0
P07108,Q91U50,0
Q969V6,H6QM92,0
Q15562,P31343,0
P28906,Q1K9H5,0
O00339,Q9Q0U7,0
Q8WZA6,P03437,0
Q9UKG1,P03496,0
Q8TC05,Q0A2H1,0
O95861,B2BUF1,0
P21506,Q6VE52,0
P78318,P69277,0
P48553,P06821,1
Q9NQT4,P03485,0
P06727,Q2VC93,0
Q6MZN7,Q20NX5,0
Q99819,P03493,0
Q9UMD9,P0DOF8,0
Q8TDM6,Q67020,0
O75425,B4URF0,0
P52292,Q3SBS5,0
O94806,B4URF0,0
H3BS89,H9XIJ5,0
O75569,P03495,1
P17031,Q0A2M3,0
Q12837,B2BUF1,0
Q5EE01,Q6DPG0,0
Q9H6H4,Q1K9H6,0
Q6IF82,C3W5S7,0
Q9H0V9,P03496,0
Q53FP2,Q9YXL3,0
A8MT19,Q20NX5,0
Q5SXM2,Q20MH4,1
Q8NGI4,Q20P38,0
Q6IBS0,Q30NP4,0
Q96HI0,Q1K9E3,0
Q96Q15,Q9YP60,0
Q5ST30,Q6DPA0,0
P0C617,P0DOF8,0
Q9P242,Q91U50,0
O00459,Q9WPI5,1
Q9NS00,H6QM92,0
O76080,Q03909,0
Q8N414,Q20MH3,0
Q9BQ39,Q9YXL3,0
Q8NDH6,Q1WDM0,0
Q9HAV0,P03496,1
Q15276,P03452,0
Q92575,Q20MD2,0
O15067,Q6DPG0,0
O75293,P03427,0
P14061,P03427,0
Q9HBF5,P26053,0
Q5M7Z0,Q1WDM0,0
P23677,B2BUI7,0
Q9H1K0,P03485,0
Q14005,P03466,0
O75691,Q1K9G9,0
Q9BZL4,Q8JSN8,1
Q5T4F7,Q1K9E2,0
O14556,Q3SBS4,0
P31941,Q30NP4,0
Q9Y603,Q0HD54,0
Q05655,Q01639,0
Q13451,Q38SR2,0
P30511,Q6DNN3,0
Q9UQ52,Q20MD2,0
Q9BUB7,P0DOF8,0
P0C2S0,A5Z256,0
Q96CN5,Q20MC8,0
Q9Y6F6,O92551,0
Q96PV6,Q9YXL6,0
Q8TDD1,Q1K9H5,1
Q9Y6E2,A8C8W5,0
Q5VWZ2,Q67020,0
O43708,Q20MH4,0
O75386,Q3SBS5,0
Q96AQ7,P03437,0
Q09428,P30910,0
O43707,Q1K9H5,1
P0C7U9,Q38SQ9,0
Q6ZU15,Q20MD1,0
P43627,P26053,0
P54709,Q1K9H5,1
A0A3B3IS55,P03433,1
Q96A23,P04663,0
P20333,Q1I2B2,0
A0A0B4J248,Q20MH8,0
A6ND48,I7CAR2,0
Q9NPB9,Q9Q0U8,0
Q9UPM8,Q99AU3,0
P24863,Q6DP94,0
P57103,Q5V8Z9,0
Q9UNH7,C9S3S8,0
Q9H9S5,P26053,0
Q9H9J4,Q20MD2,0
Q96J66,H9XIJ5,0
O95801,Q2PJP0,0
O94888,Q6DP93,0
Q9NYW1,A4ZNP8,0
Q6ISU1,Q0A2H1,0
O14508,B2BU63,0
Q9UFV1,O56264,0
P16581,Q2VC93,0
P56378,Q20MD5,0
A2A288,Q2PJP0,0
Q14789,Q8JSN6,0
P31749,Q2PJP0,0
Q4ZG55,P69277,0
Q8NDY6,Q1K9H2,0
O95996,Q91U50,0
Q8TB96,P68043,0
Q8NFZ3,H6QM92,0
Q9NZF1,Q0A2H1,0
A6NEW6,B4URA9,0
P52736,B2BUF1,0
Q8TAP8,Q6DNN3,0
Q9BYP9,A4ZNQ2,0
P09093,Q91MA7,0
Q9NY12,Q8QPK2,0
Q9NU63,A4ZNP8,0
Q8TAA1,P03508,0
O96009,Q8QPK2,0
Q9BRV3,P08276,0
P51788,P03468,0
Q6ZS46,Q01639,0
P03928,C3W5S7,0
Q96NI8,Q9YXL6,0
Q9Y5G2,Q1K9H6,0
Q07108,C3W5S7,0
P00441,Q91LS8,0
Q9H6B1,P30910,0
Q6ZMK1,O56264,0
Q7Z304,Q1K9E2,0
P01374,Q6DPU2,0
Q9P0J6,Q9Q0U8,0
Q8TF50,Q1K9I7,0
Q9UHP6,B4URF7,0
Q9BSW2,C3W6D7,0
Q96EZ8,Q0A2M3,0
O75461,A7UPX0,0
Q12837,Q2VC93,0
Q5QNW6,P03452,0
P15309,Q67296,0
Q8N3U4,Q38SQ2,0
Q9NRG4,Q07FI1,0
H3BS89,P0DOF8,0
P41181,A4ZNQ3,0
Q13011,P30910,0
Q99675,D1LN35,0
P16298,A4ZNQ2,0
P05787,Q99AU3,0
P78549,P03508,0
O94778,Q5QF18,0
P04155,A0A0X9JHC1,0
Q14156,Q91MA7,0
Q8N944,P68043,0
O00482,P69277,0
Q9UDY4,Q1K9H5,1
Q8NDC0,Q30NP4,0
Q9H3E2,Q20MH3,0
Q13009,P30910,0
Q92621,P06821,1
Q8NC60,Q1K9E3,0
Q9Y4P8,A4ZNQ3,0
O60279,Q20MH3,0
Q99550,Q0HD54,0
Q9H4Q3,Q20MD2,0
A8MT70,Q6DP94,0
Q9BSU1,Q0A2H1,0
P09471,Q1K9E3,0
Q32NC0,Q6DPA0,0
Q9BYQ2,Q6DPA0,0
Q8N8A6,P03452,0
Q13077,P03466,1
Q13287,Q1K9H6,1
Q5TDH0,A0A0X9JHC1,0
P58549,A4ZNQ3,0
P21399,Q1WDM0,0
A0PJZ0,Q9YP60,0
P18825,Q20MH8,1
O14986,Q20MD1,0
O00231,Q1K9H5,1
Q15758,Q9YXL6,0
Q9NP98,Q1I2B2,0
Q9BYC9,P03427,0
P25445,P03493,0
Q8N9U0,C3W5S7,0
Q6UWM9,A0A0X9JHC1,0
Q12906,Q0HD54,1
Q8NDG6,P03466,0
Q8TD84,A8CDU0,0
Q8NDV7,P03466,0
Q99523,Q9WPI5,0
P62917,P03431,1
P04040,Q91MA7,0
Q9UKY7,Q20MH4,0
Q13258,Q9DLK6,0
P31025,Q82506,0
Q8N976,P68043,0
P49736,P03433,1
Q9BZZ2,P03508,0
Q9UKY7,Q20MD1,0
Q9Y484,I7CAR2,0
A0A0B4J1V1,A7UPX0,0
Q9Y234,P03437,0
Q14507,Q01639,0
E9PMD8,P04664,0
Q9NQW5,P04664,0
P49765,P03428,0
Q86YL5,Q03909,0
Q9UBW7,Q0A2H1,1
P53794,P03493,0
Q7Z5N4,Q91U50,0
Q9BTA0,H6QM92,0
Q8N365,P68043,0
Q9H4B8,Q20MC8,0
P31040,H9XIJ5,0
Q15562,Q38SQ9,0
Q8IUE1,P03433,0
O60811,Q1K9H5,0
P51686,Q8QPK2,0
Q9UBS5,H6QM92,0
O14520,P30910,0
M0QZC1,Q1K9H2,0
Q96E11,Q5V8Z9,0
Q86YT5,Q5QF18,0
Q5JUK3,Q01639,0
Q9BVA0,P03468,0
O95467,Q1K9H2,0
Q8TEB1,Q3SBS4,0
Q96HF1,P0DOF8,0
Q13561,Q0A2H1,1
A4QN01,P03485,0
Q9UHB4,Q9YP60,0
Q96MM7,B2BU63,0
P22694,H9XIJ5,0
E9KL35,A8C8W5,1
Q8WVZ1,Q0A2M3,0
Q99990,P0DOF4,0
Q14409,P03427,0
Q5T6M2,P31343,0
Q96MS0,Q38SR2,0
Q9UK23,O92551,0
P06865,Q2PJP1,0
A6NJZ7,Q9Q0U8,0
Q96SF2,Q8JSN6,0
Q96QP1,P11133,0
Q8IWU6,Q0A2M3,0
A6NIU2,Q91LS8,0
Q9NZM6,P08276,0
Q9Y3C5,Q1K9E3,0
Q5RIA9,Q20MH4,0
Q6ZSZ5,P03437,0
Q12792,Q07FI1,0
Q8N5C6,P03502,0
P13693,H9XIJ5,0
P54277,Q20MH8,0
Q1AE95,B4URF6,0
O60906,P03428,0
Q92781,A7UPX0,0
Q9NSI2,C3W6D7,0
A6NEQ2,P03427,0
Q9H898,P03431,1
Q96R27,P0DOF4,0
Q9UNA1,Q1K9H6,0
O60477,Q01639,0
P00505,P03496,0
Q9H8H3,B4URE7,0
P20142,Q38SQ2,0
Q6UX53,Q9Q0U8,0
Q86YV5,Q91U50,0
P04264,Q9YXL3,0
Q9BVK8,Q8JSN6,0
Q6UWL6,Q20MD1,0
P61812,Q1K9E2,0
Q92519,Q2RBU1,0
O95166,Q20P38,0
P19388,Q2PJP1,0
Q14031,Q01639,0
Q9UBC5,P03452,0
P49736,P03428,1
Q9C0E4,P03496,0
Q9NV23,B4URE7,0
Q15418,Q6VE52,0
Q3LI68,P03468,0
Q13530,Q91LS8,0
O95967,P11133,0
Q9HDC9,Q2PJP1,0
P19429,Q3SBS5,1
P02671,P11133,0
Q6PIW4,A4ZNP8,0
Q14696,P03433,0
P07237,P03428,1
Q9H257,Q0A2H1,1
Q9Y6J0,O92551,0
Q9UK99,Q6DP94,0
P84243,Q9YXL3,0
Q9H6P5,Q07FI1,0
Q53FT3,Q8JSN5,0
Q8N9C0,Q3SBS5,0
Q99909,A4ZNQ2,0
P05388,P03496,1
P0DMW3,P30910,0
Q9P2B4,D1LN35,0
Q0VDG4,P68043,0
Q9H741,P0DOF4,0
Q9H5V8,Q2PJP1,0
O75923,Q1WDM0,0
Q96NX5,C3W5S7,0
Q8IXQ9,Q01639,0
A0A087WVF3,Q38SQ9,0
O75711,A7UPX0,0
P26358,Q20MH4,0
Q9Y2G7,A7UPX0,0
A0A0B4J237,P03427,0
P67775,A7UPX0,0
Q66GS9,Q8QPK2,0
Q8N1X5,Q91MA7,0
P01903,Q03909,1
O95452,Q3SBS5,0
Q92563,Q6DP93,0
Q9HAB8,Q20MH4,0
Q8TAP9,Q07FI1,0
Q86YW0,Q5L4H4,0
Q9Y584,O92551,0
Q9GZN8,P03495,0
H3BS86,P03427,1
Q05952,B2BUF1,0
Q96RQ1,P03468,0
Q9Y3X0,Q91LS8,0
Q9H0H5,Q9YXL6,0
P21918,A8CDU0,0
Q12756,A7UPX0,0
Q96DT7,A8CDU0,0
A6NNT2,C3W5S7,0
P62847,Q0HD54,1
Q6UXV0,Q9DLK6,0
P29074,Q2F4V2,0
Q9BT49,H6QM92,0
P30043,Q20MD2,0
Q99819,Q9Q0U8,0
Q6UQ28,B4URF6,0
P42126,P69277,0
P51991,P03496,1
Q8N9I9,Q33CG5,0
Q14582,Q20MD5,0
Q9Y3L5,A4ZNP8,0
Q9BXF3,P03508,0
Q05481,Q5V8Z9,0
O94986,Q1K9H2,1
P98177,Q0HD54,0
Q8WXG6,A8CDU0,0
Q6L8G5,Q6VE52,0
Q8TDM5,P03437,0
Q86UE4,Q1K9H5,1
Q9NP97,Q8QPK2,0
O75348,A5Z256,1
Q6R6M4,B4URF0,0
Q96P70,C3W6D7,0
Q9NVV9,Q6PNE5,0
O95229,Q20P38,1
Q9ULW3,A4ZNQ2,0
Q9UBW7,O92551,1
Q13216,P04664,0
O00231,Q8JSN5,1
Q9BRI3,P03437,0
P18440,Q5QF18,0
O75648,P03466,0
O95182,Q20MH8,0
Q9NUJ3,Q9Q0U7,0
P00395,Q33CG5,0
Q8N146,P0DOF4,0
Q96MG2,P11133,0
Q16534,Q20MH4,0
Q8IVL0,Q99AU3,0
Q02083,Q8JSN6,0
P60369,B2BUF1,0
Q8N4U5,C3W6D7,0
Q7L8C5,P08276,0
Q8TC12,A4ZNQ3,0
Q9HCE7,Q67296,0
O14576,P11133,0
Q13021,P03427,0
Q8N1N2,A4ZNQ2,0
Q5H9L4,B2BUI7,0
Q6P5R6,Q1K9H5,1
Q32ZL2,Q38SQ2,0
O75290,Q9YXL6,0
Q5BJF2,Q07FI1,0
P0DOX2,P03431,0
Q8TBC4,H9XIJ5,0
O95059,Q9WPI5,0
Q6MZT1,Q1K9E3,0
Q14952,Q1K9H6,0
O95297,P03431,0
Q96CW6,Q1K9E2,0
P16989,P03496,1
Q15654,P04664,0
P01236,Q9WPI5,0
Q9H257,P03508,1
Q96SZ4,Q07FI1,0
Q9H2P0,Q1WDM0,0
Q15007,B2BU63,0
Q8TCZ7,Q6PNE5,0
Q8NGE7,P11133,0
Q9H0S4,Q01639,0
E9KL35,P03485,1
Q8WUQ7,H9XIJ5,0
O60245,A0A0X9JHC1,0
Q9Y6Q1,H9XIJ5,0
Q969I6,A5Z256,0
Q32M45,B2BU63,0
A6NEL2,B2BUF1,0
Q9H2K0,P31343,0
Q8WXA2,Q20MD2,0
O00469,Q20MH4,0
Q13501,Q1K9H5,1
Q6ZMS7,P03493,0
Q13562,P08276,0
Q8NGI6,Q1K9H5,0
Q9NX76,P08276,0
Q9HD42,Q6VE52,0
Q15274,Q5QF18,0
P20809,P30910,0
Q86TY3,P03502,0
Q9H2C8,Q3SBS5,0
Q6ZVX7,Q20MH3,0
Q9Y236,Q2PJP0,0
Q6ZVS7,Q82506,0
Q96DN5,P03433,0
Q3LI67,I7CAR2,0
Q96KF7,O92551,0
Q86X40,Q8QPK2,0
Q16543,P03485,0
A6NF83,Q1K9E3,0
Q12866,P08276,0
Q92956,Q1K9E2,0
Q5BKU9,P04663,0
O60506,Q6PNE5,1
Q9HB21,P03428,0
Q9BSI4,Q1K9H5,0
P10646,A8CDU0,0
Q9H628,Q9Q0U8,0
Q5TZ20,Q20MH4,0
P68371,P03496,1
Q8ND90,Q20MC6,1
Q0P140,P69277,0
O60635,Q99AU3,0
Q9NWT6,C3W5S7,0
Q86X76,Q6DNN3,0
Q969S0,Q20MD1,0
Q00534,Q5L4H4,0
Q8IXF9,Q20MC8,0
Q9BY84,Q2PJP1,0
P52292,P03466,1
Q9H2H0,P04664,0
Q701N2,P03427,0
P84157,Q8JSN5,1
Q9BY49,Q82506,0
Q9NX40,B4URE7,0
P17342,A5Z256,0
Q9NRR8,Q9WPI5,0
O95992,P03495,0
O60242,P03468,0
Q13144,Q20MH8,1
Q9BSJ1,P03493,0
Q9BYQ7,P30910,0
Q6ZTW0,C3W6D7,0
Q5SQ64,P03508,0
Q8NHQ1,P03431,1
P58173,P0DOF8,0
Q6ZSZ6,Q0HD54,0
Q8IVU1,Q5V8Z9,0
Q86WV5,Q9YXL6,0
P51784,P03427,1
Q674R7,P03427,0
Q14240,Q2RBU1,0
O60749,Q38SQ9,0
P84090,Q20MH8,0
P51809,B4URE7,1
O15143,P11133,0
Q96HA1,Q2PJP1,1
O60749,Q91MA7,0
Q9BZL3,Q9YP60,0
Q96DX7,Q1K9E3,0
P50461,D1LN35,0
A5YKK6,P03466,0
P40424,P26053,0
P48167,Q9YP60,0
Q9H694,B4URA9,0
O95866,A4ZNQ3,0
Q5T2W1,B2BUI7,0
P59544,P03502,0
A7E2V4,A4ZNQ2,0
Q63HQ2,Q20MC8,0
Q92874,P26053,0
P35219,P11133,0
O43172,B4URA9,0
O60486,B4URA9,0
Q68D10,A4ZNQ3,0
Q9NZI5,P03427,0
Q9P0M2,P03502,0
Q8TF64,Q0A442,0
P20962,P03428,0
P15822,Q9YXL3,0
A0A1B0GTI8,P30911,0
O60602,Q5QF18,0
Q9BPX6,Q6PNE5,0
Q8WWT9,A0A0X9JHC1,0
Q5SRI9,B4URF0,0
P43243,O56264,1
Q9BW71,P03496,0
Q8NH64,Q6PNE5,0
Q9NZT1,C3W6D7,0
Q9Y574,A7UPX0,0
Q8NHY3,Q9Q0U7,0
Q9H0V9,C9S3S8,0
Q15111,Q01639,0
Q8WU10,Q33CG5,0
Q9Y570,Q6VE52,0
O15151,Q1WDM0,0
O14830,Q9Q0U8,0
P28325,P03431,0
Q969S0,P0DOF8,0
P0C7W8,H6QM92,0
Q9UGK8,P68043,0
O43824,P69277,0
Q3YBM2,Q6DP94,0
Q6ICB4,Q8QPK2,0
Q9UJ72,H6QM92,0
Q14210,A4ZNQ3,0
Q15365,Q8JSN8,1
A0PJK1,Q03909,0
P83105,Q6DNN3,0
Q9UHF5,Q3SBS5,0
P13612,Q1K9E2,0
A0A1B0GVZ6,H6QM92,0
Q16613,Q3SBS5,0
Q7Z3B4,Q1I2B2,1
Q16587,Q1K9H6,1
P05067,Q20MD2,0
Q96PV4,Q3SBS5,0
Q15303,Q6PNE5,0
Q6QNY1,P03466,0
Q13530,Q38SQ9,0
Q9NRJ2,Q20MH4,0
Q9H2G9,Q1I2B2,0
P49589,Q20MH3,1
Q13651,P06827,0
Q9UH77,P03452,0
P56277,Q20MH8,0
Q6P3X8,P03468,0
Q8N9L7,Q67020,0
Q08ER8,Q9Q0U7,0
Q9NW15,Q6DNN3,0
Q7Z4U5,P30910,0
O00462,B4URA9,0
A1L453,P04664,0
O43674,P04663,0
P47972,Q20MD1,0
P07358,P03428,0
Q92499,Q20MH3,1
Q8N3T1,P03437,0
Q9BVK8,Q1K9E3,0
Q92932,Q5V8Z9,0
P0DMW4,B2BUI7,0
O43318,P03428,0
Q06432,A4ZNQ2,0
Q10713,Q1K9H5,1
Q5BJF6,Q6DPU2,0
Q93062,Q1K9E3,1
O15226,A4ZNQ3,1
O60635,Q3SBS5,0
Q9NYH9,Q1K9H5,0
Q6IEZ7,Q67020,0
P62891,Q07FI1,0
P98182,B4URF7,0
Q9BZV1,P03437,0
Q15935,A8CDU0,0
Q9UBC1,Q2PJP1,0
Q3B7S5,O56264,0
O15481,Q2PJP0,0
P0C7U3,P04664,0
P30520,Q8JSN8,1
Q15018,Q2PJP1,0
Q9Y6G3,P03466,0
Q92674,O92551,0
P23284,Q8JSN8,1
Q6UY01,Q8QPK2,0
P21802,P03466,0
O43390,Q20MH3,1
Q9H0D6,Q3SBS5,0
Q5TBA9,Q6DPA0,0
O43761,Q0A2H0,0
P50135,Q9YXL3,0
Q96NC0,P0DOF4,0
O14807,C3W5S7,0
Q6PCT2,Q1K9E3,0
Q96LC9,Q99AU3,0
Q9BYQ4,Q8QPK2,0
O00187,Q6DP94,0
P80723,P03431,0
Q92633,Q0A2H1,0
Q99218,Q9Q0U8,0
P11586,Q1K9H5,1
Q9NY91,Q2PJP0,0
Q6UXY8,Q67020,0
Q13561,I7CAR2,0
Q6NUJ5,Q1K9E2,0
Q53EV4,A4ZNQ2,0
Q6IPT2,Q20MH8,0
Q8IYU2,Q9YXL6,0
Q5VZR4,A4ZNQ3,0
Q4G0S4,Q6VE52,0
Q2PZI1,P03485,0
Q96HZ4,Q6DNN3,0
Q01813,Q20MH8,1
A6NNF4,Q8QPK2,0
P08236,Q6DP93,0
P27169,A4D8X6,0
Q8TB22,H6QM92,0
Q9UI36,P06821,0
Q9UGK3,I7CAR2,0
P04278,Q5QF18,0
P41161,P03485,0
P36959,Q3SBS4,0
Q9Y6I8,Q38SQ2,0
Q9HCL0,Q99AU3,0
Q86YV9,Q1K9G9,0
P01574,P30911,0
Q8TE02,P03502,0
Q8TAV5,Q2RBU1,0
Q96D03,Q3SBS4,0
P05386,P03496,1
Q8WVP5,C9S3S8,0
Q09428,Q9YP60,0
Q9HCP0,Q67296,0
Q9NUN5,Q91LS8,0
Q96FV3,A8C8W5,0
P49798,Q20P38,0
Q8N4C7,Q30NP4,0
A6NM03,Q1K9H5,0
Q32ZL2,P03468,0
O43374,Q1I2B2,0
O00268,Q2PJP0,0
Q15390,Q9Q0U8,0
Q9NPA3,Q38SQ9,0
Q6UWN5,Q1K9H5,0
O15021,C3W5S7,0
O75223,Q1K9I7,0
P35475,P69277,0
P49419,P03433,0
O94916,A8CDU0,0
Q9Y5H3,Q01639,0
Q8WWG1,P69277,0
Q14602,Q8JSN5,0
Q96RT1,Q5L4H4,0
Q86XQ3,B4URF6,0
Q86V81,Q20MD1,0
P0C7X5,Q9YP60,0
Q02223,Q1WDM0,0
Q8N448,P0DOF4,1
P14859,P03468,0
Q9UGF7,Q91LS8,0
Q99683,Q6PNE5,0
Q8NFN8,Q1K9H2,0
Q8WZ26,P03493,0
Q13573,Q194T2,1
O75843,A8CDU0,0
Q9BRP9,A4ZNP8,0
Q9UBW7,Q6DPA0,1
Q92665,Q20MD5,0
Q07912,P30910,0
P49321,Q8JSN5,0
Q6ZVQ6,P03433,0
P46092,B2BUI7,0
Q9NV23,Q0A2H1,0
Q8WUW1,Q03909,0
Q9BQT9,P03485,0
Q9UN37,Q1K9E2,0
P52895,Q6PNE5,0
P55789,Q38SQ9,0
Q96MW7,P03437,0
O60907,H9XIJ5,0
Q8NGK1,Q07FI1,0
A6NJY1,Q03909,0
Q8WV99,C3W6D7,0
Q9HCJ5,P03485,0
Q6ZNB7,Q2PJP0,0
Q9H0H5,Q1K9E2,0
Q8WV44,Q0A442,0
Q8TDV2,Q91LS8,0
O14656,Q6PNE5,0
Q8N682,P0DOF8,0
Q99593,P0DOF4,0
Q3KRA9,Q1K9G9,0
Q6PCB5,P03493,0
Q9NTJ4,Q20MH4,0
Q8NCM2,P0DOF8,0
O60229,Q0A442,0
P53350,Q20P38,0
P0DJI8,A5Z256,0
O75410,Q20MC6,1
Q9BZP3,Q1K9G9,0
P15259,A0A0X9JHC1,0
Q8IYI6,I7CAR2,0
P13667,P03468,1
A6NMS7,B2BUI7,0
Q9Y247,Q03909,0
Q3LI62,B2BU63,0
Q7Z602,Q3SBS4,0
Q9UKK6,P03496,1
Q8N5Y8,B4URA9,0
O60911,O92551,0
Q96HH6,P03428,0
Q9BYE3,B4URF7,0
Q8WUY3,P03437,0
Q93084,Q6DP94,0
Q9BX74,Q8QPK2,0
Q8TAA1,Q33CG5,0
P35240,P26053,0
Q96G42,A8CDU0,0
O75525,P03496,1
Q8IXQ3,P03437,0
Q9H840,Q20MH8,1
Q567V2,Q5V8Z9,0
Q6NYC1,Q20P38,0
Q8NA47,A8CDU0,0
Q8N448,Q20MD1,1
O75312,Q6DNN3,0
P08118,Q91U50,0
P19793,P06827,0
Q8WUK0,B4URE7,1
Q13291,P30910,0
Q99081,P03431,1
Q9UM82,P06827,0
P23610,P30911,0
P22792,Q2PJP0,0
Q6IPX3,Q1K9E3,0
P02765,Q0A442,0
O15511,P08276,0
P01906,Q1WDM0,0
Q8WY54,P03493,0
Q6P0Q8,Q38SQ2,0
P61011,Q2RBU1,0
A0A578,A4ZNP8,0
O94901,P06821,0
Q9BSD3,Q1K9H2,0
P63129,P04664,0
Q4G163,Q0A2H0,0
Q01955,Q0HD54,0
O14639,P08276,0
Q5VZR4,Q1K9H6,0
P29074,I7CAR2,0
Q9UNG2,Q8QPK2,0
Q9H7M9,Q33CG5,0
Q69YU5,P03431,0
P17026,Q0A442,0
Q86UW7,A8CDU0,0
P06733,Q0A2H1,1
Q92874,Q8JSN8,0
Q8IZJ6,Q38SQ9,0
P30086,P04664,0
Q5VV42,Q5L4H4,0
O00555,Q5L4H4,0
Q8NFH5,Q6DPU2,0
Q9H0R1,Q67296,0
O95998,H9XIJ5,0
P28336,Q20MC8,0
Q9Y2Y1,Q20MD2,0
Q9P2E7,Q91U50,0
P43004,P03452,0
O14520,Q07FI1,0
Q13426,P11133,0
Q7Z2H8,P03508,0
Q07666,B4URF7,1
P30085,P26053,0
Q99805,Q20MD5,0
P20645,A4ZNP8,0
A6NGH8,Q0HD54,0
F2Z398,P03437,0
Q9NRJ7,P03502,0
A0A1B0GWK0,Q20MD1,0
Q0D2K2,P04664,0
Q8N163,D1LN35,1
Q96EH5,A0A0X9JHC1,0
Q3SY05,A7UPX0,0
P36537,Q9WPI5,0
P49589,A4ZNQ3,1
P49721,B4URF7,1
O14654,Q20MH4,0
H0YL09,Q6DP93,0
Q9UQB3,P03493,0
Q8NFU1,Q0A2H0,0
O43920,Q20MD1,0
Q9H3C7,A4ZNQ3,0
Q96GE6,Q6DP94,0
Q9BXD5,Q67296,0
Q8TF46,P03452,0
Q96N21,Q1K9H5,0
Q9NQ88,Q20MC8,0
Q13838,P30911,0
O00764,Q1K9I7,0
Q13477,P03493,0
Q969K3,Q8JSN5,0
Q01151,B4URF7,0
O75330,C3W5S7,0
Q9ULC3,Q5V8Z9,0
Q9Y471,Q2VC93,0
P54284,Q1K9H2,0
Q15661,Q20MD1,0
P35658,Q3SBS5,1
P67812,P04664,0
Q9NQH7,Q20MC8,0
Q92874,Q1K9E2,0
O76009,Q0A2M3,0
O60725,O56264,0
P80748,B2BU63,0
Q86UK7,Q0A2M3,0
Q9Y240,A4D8X6,0
Q9Y6K1,A4ZNP8,0
Q9Y296,Q20MH8,1
P38484,P08276,0
O60732,P03431,0
P01303,Q0HD54,0
P0C7V4,Q1I2B2,0
Q9NUP7,Q30NP4,0
Q13510,Q20P38,0
Q9NRJ3,P03485,0
P0DPK4,Q0A442,0
Q12906,Q9WPI5,1
Q9P203,Q20MD1,0
Q8TF05,P03502,0
Q6TFL4,A4ZNQ2,0
Q6J9G0,Q20MD2,0
Q03519,A5Z256,0
Q9BWH2,Q3SBS5,0
O60486,H9XIJ5,0
Q13315,P68043,0
P51790,Q1WDM0,0
P0DP02,Q38SQ2,0
Q9Y5H5,P03433,0
Q9UBU8,B4URF0,0
Q9NP81,Q6DPG0,0
Q96L92,Q6VE52,0
O43617,Q6DPU2,0
Q9BYD3,Q1K9H2,1
P42263,Q2PJP1,0
Q9HCE3,Q9YXL3,0
Q8N2H3,I7CAR2,0
