ProteinA,ProteinB,Label
Q8NAC3,P0DTD1-PRO_0000449619,0.0
Q6NVV7,P0DTD1-PRO_0000449631,0.0
P43366,P0DTC6,0.0
A8MWK0,P0DTC5,0.0
Q9BXJ3,P0DTC9,0.0
O15259,P0DTD1-PRO_0000449621,0.0
P78352,P0DTD1-PRO_0000449625,0.0
O60393,P0DTD1-PRO_0000449628,0.0
Q15072,P0DTC9,0.0
Q3SY56,P0DTD1-PRO_0000449632,0.0
Q9P2F5,P0DTD1-PRO_0000449629,0.0
O14879,P0DTD1-PRO_0000449629,0.0
Q5JRA6,P0DTC6,1.0
Q969Y0,P0DTC7,0.0
Q7Z628,P0DTD1-PRO_0000449623,0.0
Q0VGL1,P0DTD1-PRO_0000449619,0.0
O15371,P0DTD1-PRO_0000449630,0.0
Q9P2T1,P0DTD1-PRO_0000449627,0.0
Q8N0S2,P0DTD1-PRO_0000449619,0.0
A0A1B0GX51,P0DTD1-PRO_0000449621,0.0
Q14957,P0DTC8,0.0
Q9Y3V2,P0DTC7,0.0
P23763,P0DTD1-PRO_0000449623,0.0
Q9UKX5,P0DTD1-PRO_0000449626,0.0
Q9UKP6,P0DTD1-PRO_0000449619,0.0
Q1KMD3,P0DTC9,1.0
Q9Y2B5,P0DTD1-PRO_0000449627,0.0
P26022,P0DTD1-PRO_0000449625,0.0
Q8N7X1,P0DTC9,1.0
Q9BTY7,P0DTC8,1.0
P50458,P0DTD1-PRO_0000449624,0.0
P39877,P0DTD1-PRO_0000449629,0.0
P48664,P0DTC8,0.0
P17480,P0DTC3,0.0
O95757,P0DTC9,1.0
P52434,P0DTC4,0.0
Q9H8S5,P0DTD1-PRO_0000449627,0.0
P01602,P0DTD1-PRO_0000449621,0.0
Q9H0E7,P0DTD1-PRO_0000449627,0.0
Q9Y2T4,P0DTD1-PRO_0000449631,1.0
Q9H3H5,P0DTD1-PRO_0000449629,0.0
Q9UHB6,P0DTD2,0.0
Q6EMK4,P0DTD1-PRO_0000449633,0.0
Q8N2Z9,P0DTD1-PRO_0000449625,0.0
Q9P1G2,P0DTD1-PRO_0000449629,0.0
A6NKW6,P0DTC2,0.0
Q9Y6H6,P0DTC7,0.0
Q18PE1,P0DTD1-PRO_0000449619,0.0
Q8N309,P0DTD1-PRO_0000449626,0.0
Q9UHF4,P0DTD1-PRO_0000449622,0.0
Q3I5F7,P0DTD1-PRO_0000449625,0.0
Q9UKS7,P0DTD1-PRO_0000449627,0.0
Q96KX0,P0DTD1-PRO_0000449625,0.0
O60488,P0DTD1-PRO_0000449625,0.0
P57729,P0DTD1-PRO_0000449628,0.0
P26371,P0DTD1-PRO_0000449625,0.0
P61916,P0DTC8,1.0
Q9Y3U8,P0DTC9,1.0
Q86XJ1,P0DTC7,0.0
Q9GZV3,P0DTC5,0.0
Q92616,P0DTD1-PRO_0000449626,1.0
P20648,P0DTD1-PRO_0000449625,0.0
Q8IZJ6,P0DTD1-PRO_0000449629,0.0
Q9Y2C3,P0DTD1-PRO_0000449621,0.0
O95707,P0DTC7,0.0
Q8TCB0,P0DTC5,0.0
P21980,P0DTD1-PRO_0000449619,0.0
P40121,P0DTC3,0.0
Q86VV4,P0DTD1-PRO_0000449627,0.0
Q5XUX1,P0DTD1-PRO_0000449633,0.0
Q96GF1,P0DTC7,0.0
Q96EB6,P0DTD1-PRO_0000449631,0.0
Q8NBJ7,P0DTC3,1.0
Q70EL2,P0DTD1-PRO_0000449630,0.0
Q5K4E3,P0DTC5,0.0
Q96MM7,P0DTC8,1.0
Q99519,P0DTC8,1.0
P14735,P0DTD1-PRO_0000449621,0.0
Q9UHC1,P0DTD1-PRO_0000449620,0.0
Q5SRN2,P0DTC4,0.0
G9CGD6,P0DTC5,0.0
A0A0B4J244,P0DTD1-PRO_0000449632,0.0
Q5TBK1,P0DTC9,0.0
Q5SZI1,P0DTD1-PRO_0000449626,0.0
Q9H9E1,P0DTD2,0.0
Q99567,P0DTD1-PRO_0000449627,1.0
P23467,P0DTD1-PRO_0000449629,0.0
Q96EQ8,P0DTD1-PRO_0000449631,0.0
Q96S07,P0DTD1-PRO_0000449632,0.0
Q12860,P0DTD1-PRO_0000449621,0.0
P19784,P0DTC8,0.0
Q9BZS1,P0DTD1-PRO_0000449628,0.0
Q5TGZ0,P0DTD1-PRO_0000449619,0.0
P02585,P0DTD1-PRO_0000449629,0.0
O94905,P0DTD1-PRO_0000449621,1.0
Q5JVX7,P0DTD1-PRO_0000449619,0.0
Q8NA29,P0DTD1-PRO_0000449623,0.0
Q7Z7C7,P0DTC3,0.0
P14384,P0DTD2,0.0
Q9NX78,P0DTD1-PRO_0000449628,0.0
Q9UBV7,P0DTD1-PRO_0000449630,0.0
P56202,P0DTC7,0.0
Q15612,P0DTD1-PRO_0000449629,0.0
Q9Y6B6,P0DTD1-PRO_0000449633,0.0
Q9Y5K5,P0DTD1-PRO_0000449621,0.0
Q9BYT8,P0DTD1-PRO_0000449631,0.0
Q6UWV7,P0DTC4,0.0
A4D1Z8,P0DTC5,0.0
Q86V20,P0DTC8,0.0
Q96HY7,P0DTD1-PRO_0000449628,0.0
Q5JTZ5,P0DTC7,0.0
Q8NDL9,P0DTD1-PRO_0000449619,0.0
P63218,P0DTD1-PRO_0000449625,1.0
Q15818,P0DTC6,0.0
Q9Y6I7,P0DTD1-PRO_0000449619,0.0
O14662,P0DTD1-PRO_0000449621,0.0
Q6ZTI0,P0DTC3,0.0
Q12907,P0DTD1-PRO_0000449625,1.0
A0A1B0GVH6,P0DTD1-PRO_0000449621,0.0
Q96TA0,P0DTD1-PRO_0000449624,0.0
Q8IUC8,P0DTC3,0.0
Q9H427,P0DTD1-PRO_0000449630,0.0
Q96F45,P0DTD1-PRO_0000449627,1.0
Q14624,P0DTD1-PRO_0000449624,0.0
Q96JI7,P0DTC4,0.0
Q99963,P0DTD1-PRO_0000449622,0.0
Q5R3I4,P0DTC9,0.0
A1L390,P0DTC3,0.0
Q96IZ5,P0DTD1-PRO_0000449629,1.0
P51114,P0DTD1-PRO_0000449621,1.0
Q68EN5,P0DTC4,0.0
Q15642,P0DTD1-PRO_0000449629,0.0
P0DN82,P0DTD2,0.0
A0A1B0GTU1,P0DTD1-PRO_0000449629,0.0
P48048,P0DTD1-PRO_0000449620,0.0
Q9Y5J3,P0DTD1-PRO_0000449628,0.0
Q9UMS5,P0DTD2,0.0
Q8IYQ7,P0DTC7,0.0
A2RU14,P0DTD1-PRO_0000449629,0.0
P13984,P0DTD1-PRO_0000449627,1.0
P21580,P0DTD1-PRO_0000449627,0.0
Q15546,P0DTD1-PRO_0000449624,0.0
Q6UWW8,P0DTC3,0.0
Q92832,P0DTD1-PRO_0000449621,0.0
Q5TF21,P0DTC8,0.0
Q495C1,P0DTD1-PRO_0000449627,0.0
Q7Z3K6,P0DTD1-PRO_0000449632,0.0
P30044,P0DTD1-PRO_0000449625,0.0
Q9UBF1,P0DTD1-PRO_0000449632,0.0
Q9UK12,P0DTD1-PRO_0000449622,0.0
Q96JK9,P0DTC5,0.0
Q96AT1,P0DTC4,0.0
Q14244,P0DTC3,0.0
Q9BQA1,P0DTD1-PRO_0000449625,0.0
O60575,P0DTD1-PRO_0000449619,0.0
C9JN71,P0DTD1-PRO_0000449624,0.0
O75964,P0DTD1-PRO_0000449624,1.0
Q96AN5,P0DTC7,0.0
Q9BS92,P0DTC2,0.0
Q66GS9,P0DTD1-PRO_0000449631,0.0
O95563,P0DTD1-PRO_0000449626,0.0
Q7Z407,P0DTD1-PRO_0000449625,0.0
Q8NFZ4,P0DTC8,0.0
Q9NRU3,P0DTD1-PRO_0000449627,0.0
Q6ZN08,P0DTC8,0.0
A8MWK0,P0DTC6,0.0
A0A0A6YYD4,P0DTD1-PRO_0000449625,0.0
P16234,P0DTD1-PRO_0000449619,0.0
P46734,P0DTD1-PRO_0000449626,0.0
P05814,P0DTD1-PRO_0000449621,0.0
Q9UQ10,P0DTD1-PRO_0000449632,0.0
A6NC42,P0DTD1-PRO_0000449624,0.0
O00566,P0DTD1-PRO_0000449626,1.0
P33947,P0DTD1-PRO_0000449620,0.0
P58872,P0DTD1-PRO_0000449629,0.0
Q9UJU3,P0DTD1-PRO_0000449619,0.0
Q12933,P0DTC5,0.0
Q8WXS8,P0DTD1-PRO_0000449628,0.0
Q99470,P0DTC8,1.0
O43684,P0DTD1-PRO_0000449631,0.0
Q96MB7,P0DTD1-PRO_0000449625,0.0
Q8TEW0,P0DTC4,0.0
P40145,P0DTD1-PRO_0000449621,0.0
P05976,P0DTC2,0.0
Q9Y5K5,P0DTC7,1.0
P21453,P0DTD1-PRO_0000449623,0.0
Q6UY11,P0DTC6,0.0
O95177,P0DTC8,0.0
P54725,P0DTC8,0.0
Q96LT9,P0DTD1-PRO_0000449626,0.0
O00270,P0DTD1-PRO_0000449626,0.0
Q8N0W5,P0DTD2,0.0
Q495B1,P0DTD1-PRO_0000449626,0.0
Q8IV61,P0DTC3,0.0
Q8IZ69,P0DTD1-PRO_0000449632,1.0
Q9HA65,P0DTD1-PRO_0000449625,0.0
O75558,P0DTD1-PRO_0000449619,0.0
Q5TD97,P0DTD1-PRO_0000449632,0.0
Q9H9J4,P0DTD1-PRO_0000449628,0.0
Q86TB3,P0DTD1-PRO_0000449632,0.0
P36507,P0DTD1-PRO_0000449626,0.0
P0CJ78,P0DTC9,0.0
Q96F46,P0DTD1-PRO_0000449629,0.0
Q8TAX0,P0DTC3,0.0
Q9Y585,P0DTD1-PRO_0000449620,0.0
Q8NGJ3,P0DTD1-PRO_0000449629,0.0
Q9NUW8,P0DTD2,0.0
Q6IF63,P0DTD1-PRO_0000449627,0.0
P10523,P0DTD1-PRO_0000449622,0.0
Q9Y678,P0DTD1-PRO_0000449621,0.0
O75144,P0DTD1-PRO_0000449620,0.0
A2RU54,P0DTC2,0.0
Q9P0L0,P0DTC5,0.0
Q9H8S5,P0DTC2,0.0
P28562,P0DTD1-PRO_0000449633,0.0
Q8IVQ6,P0DTC9,0.0
Q5T5A4,P0DTC3,0.0
Q8NB91,P0DTD1-PRO_0000449631,0.0
Q02878,P0DTC6,0.0
Q96R47,P0DTC7,0.0
Q9UFW8,P0DTD1-PRO_0000449629,0.0
P0DPD7,P0DTD1-PRO_0000449632,0.0
P08246,P0DTC7,0.0
P22676,P0DTD1-PRO_0000449628,0.0
Q96PH1,P0DTD1-PRO_0000449620,0.0
P20674,P0DTD1-PRO_0000449633,0.0
A6NHA9,P0DTD1-PRO_0000449633,0.0
Q9GZQ3,P0DTD1-PRO_0000449633,0.0
Q96H78,P0DTC6,0.0
Q9P2F8,P0DTD1-PRO_0000449632,0.0
Q9BQF6,P0DTD1-PRO_0000449629,0.0
Q5SR56,P0DTC8,0.0
Q9UFW8,P0DTD1-PRO_0000449632,0.0
P00750,P0DTD1-PRO_0000449624,0.0
Q6NXT1,P0DTD2,0.0
Q13867,P0DTD1-PRO_0000449619,0.0
Q9NTX5,P0DTD1-PRO_0000449632,0.0
Q9NYP8,P0DTD1-PRO_0000449626,0.0
Q7L099,P0DTC6,1.0
P18124,P0DTD1-PRO_0000449622,0.0
Q8IY34,P0DTD1-PRO_0000449626,0.0
Q9BXJ2,P0DTC8,0.0
Q86VP6,P0DTC6,0.0
Q15437,P0DTC4,0.0
P49840,P0DTC2,0.0
Q8N1L1,P0DTD1-PRO_0000449622,0.0
Q9UQ90,P0DTD1-PRO_0000449623,0.0
Q99674,P0DTC7,0.0
Q15361,P0DTC4,0.0
Q9UKF6,P0DTD1-PRO_0000449626,0.0
Q5JRX3,P0DTC5,1.0
Q9UL12,P0DTD1-PRO_0000449629,0.0
Q3LI60,P0DTD1-PRO_0000449625,0.0
Q6ZTR5,P0DTD1-PRO_0000449631,0.0
Q6ZUU3,P0DTD1-PRO_0000449628,0.0
O75167,P0DTD1-PRO_0000449633,0.0
Q709C8,P0DTD1-PRO_0000449619,0.0
Q96BN2,P0DTD1-PRO_0000449623,0.0
Q15084,P0DTC3,1.0
Q8IWR1,P0DTC3,1.0
Q96C74,P0DTD1-PRO_0000449623,0.0
O60279,P0DTD1-PRO_0000449626,0.0
P0DMS8,P0DTD1-PRO_0000449623,0.0
Q8NBP7,P0DTC4,0.0
Q9H4D0,P0DTD1-PRO_0000449627,0.0
Q7Z3D4,P0DTC9,0.0
Q9BYQ5,P0DTD1-PRO_0000449629,0.0
B2RC85,P0DTD1-PRO_0000449625,0.0
A0A075B6U4,P0DTD1-PRO_0000449629,0.0
Q9UKP4,P0DTD1-PRO_0000449625,0.0
Q8WWB3,P0DTC2,0.0
Q9Y6M1,P0DTD1-PRO_0000449619,0.0
O43613,P0DTD1-PRO_0000449628,0.0
Q9BZE2,P0DTD1-PRO_0000449625,0.0
Q86UY6,P0DTC3,0.0
Q15038,P0DTD1-PRO_0000449620,0.0
Q10472,P0DTC8,0.0
O14798,P0DTC6,0.0
Q5VWG9,P0DTD1-PRO_0000449632,0.0
O43749,P0DTC5,0.0
Q8N104,P0DTD1-PRO_0000449630,0.0
P61011,P0DTD1-PRO_0000449626,1.0
P02766,P0DTD1-PRO_0000449621,0.0
Q05516,P0DTD1-PRO_0000449627,0.0
Q9HA82,P0DTD1-PRO_0000449620,0.0
P54578,P0DTC8,0.0
Q9Y284,P0DTD1-PRO_0000449624,0.0
Q8NGK9,P0DTC8,0.0
P52306,P0DTD1-PRO_0000449620,1.0
A1A4F0,P0DTD1-PRO_0000449620,0.0
Q12796,P0DTC6,0.0
Q8NDX5,P0DTD1-PRO_0000449633,0.0
O75438,P0DTC6,0.0
A6ND48,P0DTD1-PRO_0000449627,0.0
Q5T2Q4,P0DTD1-PRO_0000449633,0.0
P16930,P0DTD1-PRO_0000449623,0.0
P07992,P0DTD1-PRO_0000449622,0.0
Q6IQ22,P0DTC3,0.0
Q701N4,P0DTD1-PRO_0000449620,0.0
A6NKX1,P0DTD1-PRO_0000449619,0.0
O75346,P0DTC9,0.0
O43683,P0DTC5,0.0
P57103,P0DTC2,0.0
A6NCQ9,P0DTD1-PRO_0000449619,0.0
Q96G23,P0DTC2,0.0
Q96KF7,P0DTD1-PRO_0000449631,0.0
P30519,P0DTC3,1.0
P28330,P0DTC5,0.0
Q13064,P0DTD1-PRO_0000449629,0.0
Q99619,P0DTC9,0.0
Q96SF2,P0DTC3,0.0
Q99684,P0DTD1-PRO_0000449619,0.0
P16471,P0DTC2,0.0
Q8IXQ8,P0DTC9,0.0
Q6UXS0,P0DTD1-PRO_0000449630,0.0
O75409,P0DTD1-PRO_0000449626,0.0
P49770,P0DTD1-PRO_0000449623,0.0
Q96RI1,P0DTD1-PRO_0000449631,0.0
A8MUX0,P0DTD1-PRO_0000449624,0.0
Q2TAA5,P0DTD1-PRO_0000449622,1.0
O60931,P0DTD1-PRO_0000449626,0.0
P58304,P0DTC2,0.0
P0C874,P0DTC2,0.0
Q9P1Q5,P0DTD1-PRO_0000449633,0.0
Q7Z2Y8,P0DTC6,0.0
Q14194,P0DTD1-PRO_0000449622,0.0
Q9Y3M8,P0DTC5,0.0
Q93091,P0DTD1-PRO_0000449628,0.0
O14645,P0DTC9,0.0
P85037,P0DTD1-PRO_0000449620,1.0
Q9Y5P3,P0DTC9,0.0
Q10471,P0DTC3,1.0
Q86SQ7,P0DTC3,0.0
Q3ZCU0,P0DTD1-PRO_0000449628,0.0
Q9NPH3,P0DTC4,0.0
A0A0J9YXY3,P0DTD1-PRO_0000449623,0.0
Q49AN0,P0DTD1-PRO_0000449632,0.0
Q7Z5L2,P0DTD1-PRO_0000449633,0.0
P54296,P0DTD2,0.0
Q9UIS9,P0DTD1-PRO_0000449621,0.0
Q9BUB5,P0DTD1-PRO_0000449629,0.0
P40198,P0DTC7,0.0
Q2TAA5,P0DTC2,0.0
A6NM66,P0DTC4,0.0
P22309,P0DTC6,0.0
O43916,P0DTD1-PRO_0000449632,0.0
P26572,P0DTC3,1.0
Q99583,P0DTD1-PRO_0000449630,0.0
Q05209,P0DTD1-PRO_0000449630,0.0
Q9NQG1,P0DTC8,0.0
P98173,P0DTD1-PRO_0000449633,0.0
Q68G75,P0DTD1-PRO_0000449623,0.0
P61006,P0DTD1-PRO_0000449625,1.0
Q9HBB8,P0DTD1-PRO_0000449624,0.0
O75691,P0DTC5,1.0
Q3SXZ3,P0DTD2,0.0
Q16667,P0DTD1-PRO_0000449631,0.0
Q86YQ8,P0DTD1-PRO_0000449631,0.0
Q7Z5L9,P0DTD1-PRO_0000449632,0.0
P01721,P0DTC4,0.0
Q7RTP0,P0DTC6,0.0
P30556,P0DTD1-PRO_0000449632,0.0
Q6ZNQ3,P0DTD1-PRO_0000449631,0.0
Q96L93,P0DTD1-PRO_0000449633,0.0
Q86XP0,P0DTD1-PRO_0000449623,0.0
Q8NHH1,P0DTC8,0.0
Q8TAC1,P0DTC4,0.0
P05062,P0DTC3,1.0
Q2M389,P0DTD1-PRO_0000449620,1.0
Q13214,P0DTD1-PRO_0000449631,0.0
P68106,P0DTC2,0.0
Q96S42,P0DTD1-PRO_0000449633,0.0
Q6ZTI6,P0DTD1-PRO_0000449623,0.0
Q14126,P0DTD1-PRO_0000449626,0.0
A0A0C4DH34,P0DTD1-PRO_0000449619,0.0
O75473,P0DTD1-PRO_0000449629,0.0
Q13724,P0DTD1-PRO_0000449625,1.0
O15399,P0DTD2,0.0
Q8TBA6,P0DTC2,0.0
Q9UHF4,P0DTC9,0.0
Q8NHB1,P0DTD1-PRO_0000449630,0.0
Q05481,P0DTC4,0.0
Q8IUN9,P0DTD1-PRO_0000449620,0.0
P29597,P0DTD1-PRO_0000449631,0.0
O95157,P0DTD1-PRO_0000449626,0.0
Q9NX05,P0DTC8,0.0
Q6XXX2,P0DTD1-PRO_0000449626,0.0
P36507,P0DTC8,0.0
Q9NXG2,P0DTC8,0.0
Q96IR2,P0DTD1-PRO_0000449629,0.0
Q9H6Q3,P0DTC3,0.0
Q14241,P0DTD1-PRO_0000449632,1.0
O14657,P0DTC4,0.0
Q99679,P0DTD1-PRO_0000449623,0.0
A1L167,P0DTD2,0.0
P10073,P0DTD1-PRO_0000449620,0.0
Q6NXP2,P0DTD1-PRO_0000449629,0.0
Q9UK13,P0DTD1-PRO_0000449625,0.0
Q14582,P0DTC3,0.0
P78385,P0DTD1-PRO_0000449625,0.0
Q9NS56,P0DTC3,0.0
P54922,P0DTD1-PRO_0000449623,0.0
P0C7V8,P0DTD1-PRO_0000449620,0.0
P43146,P0DTC3,0.0
Q6UX04,P0DTC4,1.0
O75592,P0DTC7,0.0
Q96PE3,P0DTD1-PRO_0000449623,0.0
P48728,P0DTD1-PRO_0000449622,0.0
Q9UNX4,P0DTD1-PRO_0000449629,0.0
O14730,P0DTD1-PRO_0000449619,0.0
O14493,P0DTC2,0.0
P48169,P0DTC4,0.0
Q8IVL1,P0DTD1-PRO_0000449633,0.0
P24941,P0DTD1-PRO_0000449629,0.0
Q8IZF7,P0DTD1-PRO_0000449627,0.0
Q9H0K1,P0DTD1-PRO_0000449622,0.0
Q5TH74,P0DTC2,0.0
O43508,P0DTC5,0.0
P20827,P0DTD1-PRO_0000449632,0.0
A0A096LPI5,P0DTD1-PRO_0000449629,0.0
P55774,P0DTD1-PRO_0000449624,0.0
Q96LL3,P0DTC9,0.0
P0DSE1,P0DTC9,0.0
Q8TDN6,P0DTC5,0.0
Q6UX07,P0DTD1-PRO_0000449629,0.0
A0A1W2PQ73,P0DTD1-PRO_0000449623,0.0
Q9NXF8,P0DTD2,0.0
A8MTT3,P0DTD1-PRO_0000449623,0.0
Q8NCR0,P0DTD2,0.0
Q9Y236,P0DTD1-PRO_0000449632,0.0
P01040,P0DTC2,0.0
P11172,P0DTD1-PRO_0000449633,0.0
O95178,P0DTC9,0.0
Q7L8L6,P0DTC5,1.0
P35443,P0DTC7,0.0
O15042,P0DTD1-PRO_0000449630,0.0
A4FU28,P0DTD1-PRO_0000449625,0.0
Q9NUP9,P0DTC2,0.0
Q16526,P0DTD1-PRO_0000449623,0.0
P63165,P0DTC9,0.0
Q49AH0,P0DTD1-PRO_0000449621,0.0
P0DN78,P0DTD1-PRO_0000449627,0.0
Q9BRX8,P0DTD1-PRO_0000449622,0.0
O00142,P0DTD1-PRO_0000449627,0.0
P50416,P0DTD1-PRO_0000449631,0.0
Q8NGK1,P0DTD1-PRO_0000449624,0.0
Q96B26,P0DTD1-PRO_0000449626,1.0
Q9BYR8,P0DTC9,0.0
Q9H2H8,P0DTD1-PRO_0000449629,1.0
Q8WYR1,P0DTD1-PRO_0000449622,0.0
Q9HBW9,P0DTD1-PRO_0000449630,0.0
O00167,P0DTD1-PRO_0000449627,0.0
Q8IZH2,P0DTC5,0.0
P26373,P0DTD1-PRO_0000449627,0.0
Q5W064,P0DTD1-PRO_0000449632,0.0
Q86SG6,P0DTD1-PRO_0000449627,0.0
Q8IZC6,P0DTC6,0.0
Q8N9A8,P0DTC3,0.0
O60391,P0DTC6,0.0
Q8N972,P0DTC4,0.0
Q76N32,P0DTD1-PRO_0000449630,1.0
Q9HAW8,P0DTD1-PRO_0000449629,0.0
Q9NS66,P0DTC5,0.0
P61077,P0DTD1-PRO_0000449623,0.0
Q9GZY4,P0DTD1-PRO_0000449629,0.0
Q32MZ4,P0DTD1-PRO_0000449621,0.0
Q9P2B7,P0DTD1-PRO_0000449632,0.0
P31644,P0DTD1-PRO_0000449623,0.0
A0A0C4DH28,P0DTD1-PRO_0000449624,0.0
P55822,P0DTC7,0.0
Q9Y284,P0DTD1-PRO_0000449629,0.0
O14936,P0DTD1-PRO_0000449628,0.0
Q9P2P1,P0DTC7,0.0
H3BQB6,P0DTD1-PRO_0000449629,0.0
P41212,P0DTD1-PRO_0000449622,0.0
P27037,P0DTC6,0.0
A6NFA0,P0DTD1-PRO_0000449624,0.0
Q8N239,P0DTD1-PRO_0000449627,0.0
Q9UBS9,P0DTD1-PRO_0000449619,0.0
Q92820,P0DTC8,1.0
A0A075B6I1,P0DTC4,0.0
P54760,P0DTC5,0.0
P17152,P0DTD1-PRO_0000449625,0.0
Q8IW19,P0DTD1-PRO_0000449628,0.0
Q8N2E6,P0DTD1-PRO_0000449620,0.0
Q14667,P0DTD1-PRO_0000449625,0.0
Q8WUZ0,P0DTD1-PRO_0000449630,0.0
P12643,P0DTC7,0.0
Q9BXU1,P0DTD1-PRO_0000449627,0.0
P51587,P0DTD1-PRO_0000449626,0.0
Q96GC5,P0DTD1-PRO_0000449620,0.0
Q9BY71,P0DTD1-PRO_0000449632,0.0
Q96P48,P0DTC8,0.0
A0A0C4DH55,P0DTC2,0.0
Q9N2K0,P0DTC3,0.0
Q8NGF8,P0DTC8,0.0
Q7Z7G8,P0DTC2,0.0
P0DJD9,P0DTD1-PRO_0000449620,0.0
O75030,P0DTD1-PRO_0000449625,0.0
Q7L5Y1,P0DTD1-PRO_0000449630,0.0
Q9BT78,P0DTD1-PRO_0000449629,0.0
P04216,P0DTC4,0.0
Q8NGZ2,P0DTD1-PRO_0000449620,0.0
Q12959,P0DTC6,0.0
Q8NBJ9,P0DTD1-PRO_0000449628,0.0
P0DN79,P0DTC5,0.0
Q9H2A7,P0DTC2,0.0
Q9H967,P0DTC6,0.0
P54107,P0DTD1-PRO_0000449620,0.0
Q9H2K8,P0DTD1-PRO_0000449631,0.0
O14975,P0DTD1-PRO_0000449620,1.0
O60506,P0DTD2,0.0
P16519,P0DTC4,0.0
O00461,P0DTD2,0.0
P16520,P0DTD1-PRO_0000449628,0.0
Q9NS15,P0DTD2,0.0
P32322,P0DTC8,0.0
Q53QZ3,P0DTC5,0.0
A1YPR0,P0DTC5,0.0
Q9NWS0,P0DTD1-PRO_0000449623,0.0
Q8N335,P0DTD1-PRO_0000449623,0.0
Q9H9L4,P0DTC9,0.0
Q8NGZ6,P0DTC3,0.0
Q92900,P0DTC9,1.0
Q15195,P0DTD1-PRO_0000449620,0.0
Q9NZ63,P0DTD1-PRO_0000449623,0.0
Q9UJN7,P0DTC2,0.0
Q6ZNG1,P0DTD1-PRO_0000449631,0.0
Q5JSJ4,P0DTD1-PRO_0000449631,0.0
O95922,P0DTC2,0.0
Q8NBI2,P0DTD1-PRO_0000449619,0.0
Q9HCG8,P0DTC4,0.0
Q3KQZ1,P0DTC2,0.0
Q9UHA2,P0DTD1-PRO_0000449630,0.0
Q15041,P0DTD1-PRO_0000449622,0.0
Q14781,P0DTD1-PRO_0000449627,0.0
P49768,P0DTC7,0.0
P78310,P0DTD1-PRO_0000449633,0.0
P52735,P0DTD1-PRO_0000449630,0.0
Q9BW27,P0DTC5,1.0
Q9P2S6,P0DTD2,0.0
A0A087WWA1,P0DTC7,0.0
Q3MIR4,P0DTD1-PRO_0000449627,0.0
Q9HA64,P0DTD1-PRO_0000449624,0.0
Q9UJW9,P0DTD1-PRO_0000449630,0.0
Q9NW13,P0DTC9,1.0
P10619,P0DTD1-PRO_0000449624,0.0
P51687,P0DTC7,0.0
P51149,P0DTC5,0.0
Q4KWH8,P0DTD2,0.0
Q9C0B9,P0DTC2,0.0
Q9C0D6,P0DTD1-PRO_0000449620,0.0
P62318,P0DTD1-PRO_0000449620,0.0
Q9C0C2,P0DTD1-PRO_0000449626,0.0
Q9BWX1,P0DTD1-PRO_0000449625,0.0
Q567U6,P0DTD1-PRO_0000449630,0.0
P53396,P0DTD1-PRO_0000449626,1.0
P56556,P0DTD1-PRO_0000449628,0.0
P29972,P0DTD1-PRO_0000449628,0.0
Q2NL68,P0DTC8,0.0
Q86Y25,P0DTD1-PRO_0000449626,0.0
A0A075B6I6,P0DTD1-PRO_0000449621,0.0
O14782,P0DTD1-PRO_0000449633,0.0
Q9NZK5,P0DTD1-PRO_0000449620,0.0
Q7Z5G4,P0DTC2,1.0
A0A0U1RRL7,P0DTD2,0.0
Q99623,P0DTD1-PRO_0000449621,1.0
Q96DG6,P0DTD1-PRO_0000449629,0.0
P78381,P0DTD1-PRO_0000449627,0.0
P06280,P0DTD1-PRO_0000449631,1.0
Q2KHR2,P0DTC7,0.0
A0A1B0GTQ4,P0DTD1-PRO_0000449626,0.0
Q9NRS6,P0DTC6,0.0
Q9H7P6,P0DTC8,0.0
Q99963,P0DTC6,1.0
Q9H5Q4,P0DTC7,0.0
Q8N1D5,P0DTC5,0.0
O43927,P0DTC6,0.0
O75438,P0DTC7,0.0
P54284,P0DTD1-PRO_0000449627,0.0
P12268,P0DTD1-PRO_0000449624,0.0
Q9BWW8,P0DTD1-PRO_0000449628,0.0
Q8N7X2,P0DTD1-PRO_0000449623,0.0
P17026,P0DTD1-PRO_0000449622,0.0
Q9C0K7,P0DTD1-PRO_0000449623,0.0
Q6UXA7,P0DTD1-PRO_0000449622,0.0
Q6IAA8,P0DTD1-PRO_0000449624,0.0
Q9UJQ1,P0DTD1-PRO_0000449623,0.0
Q15049,P0DTD1-PRO_0000449627,0.0
Q9Y210,P0DTD1-PRO_0000449626,0.0
Q8NEP4,P0DTD1-PRO_0000449619,0.0
Q8N434,P0DTC5,0.0
Q8N1G2,P0DTC4,0.0
P15941,P0DTD1-PRO_0000449626,0.0
Q9NWS1,P0DTD1-PRO_0000449629,0.0
Q8N485,P0DTC7,0.0
Q86VY4,P0DTD1-PRO_0000449633,0.0
O60925,P0DTD1-PRO_0000449620,0.0
Q96A09,P0DTD1-PRO_0000449630,0.0
P34925,P0DTC5,0.0
Q86V71,P0DTD1-PRO_0000449624,0.0
Q99653,P0DTC2,0.0
Q9BXW9,P0DTC8,0.0
P06850,P0DTC2,0.0
Q5T1M5,P0DTD1-PRO_0000449620,1.0
O96028,P0DTD1-PRO_0000449626,1.0
Q96LJ7,P0DTD1-PRO_0000449633,0.0
Q15696,P0DTD1-PRO_0000449619,0.0
Q96MR9,P0DTD1-PRO_0000449621,0.0
Q08378,P0DTC6,1.0
